  ΗΜΕΡΑ-ΩΡΑ ΕΚΤΕΛΕΣΗΣ : 24/11/2025 09:21:32
PORTFOLIO;ΚΩΔΙΚΟΣ ΕΔΡΕΘ;TIMESTAMP;ΕΝΕΡΓΕΙΑ (kWh)
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 05:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 05:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 05:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 05:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 06:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 06:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 07:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 07:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 07:30;.03
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 07:45;2.13
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 08:00;9.78
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 08:15;16.86
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 08:30;25.35
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 08:45;42.45
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 09:00;31.11
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 09:15;71.46
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 09:30;88.92
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 09:45;127.98
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 10:00;89.1
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 10:15;132.27
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 10:30;121.83
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 10:45;143.64
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 11:00;169.77
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 11:15;166.98
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 11:30;162.63
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 11:45;145.35
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 12:00;136.92
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 12:15;160.5
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 12:30;162.12
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 12:45;163.8
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 13:00;164.88
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 13:15;163.11
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 13:30;163.62
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 13:45;163.29
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 14:00;166.35
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 14:15;168.18
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 14:30;166.32
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 14:45;167.76
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 15:00;168.69
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 15:15;169.8
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 15:30;132.12
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 15:45;176.37
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 16:00;162.06
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 16:15;171.27
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 16:30;140.7
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 16:45;156.6
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 17:00;101.58
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 17:15;112.17
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 17:30;104.88
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 17:45;68.25
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 18:00;72.54
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 18:15;16.83
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 18:30;11.76
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 18:45;5.46
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 19:00;2.73
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 19:15;.72
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 19:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 19:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 20:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 20:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 20:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 20:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 21:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 21:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 21:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 21:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 22:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 22:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 22:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 22:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 23:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 23:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 23:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 23:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;30/09/2025 24:00;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;01/10/2025 00:15;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;01/10/2025 00:30;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;01/10/2025 00:45;0
GREEN_VALUE_BZ01_NDR_MS_N;18424;01/10/2025 01:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 05:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 05:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 05:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 05:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 06:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 06:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 07:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 07:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 07:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 07:45;1.04
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 08:00;4.94
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 08:15;11.3
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 08:30;19.32
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 08:45;14.74
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 09:00;15.46
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 09:15;20.12
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 09:30;47.76
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 09:45;23.58
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 10:00;18.34
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 10:15;26.18
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 10:30;71.2
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 10:45;76.06
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 11:00;79.04
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 11:15;84.2
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 11:30;88.54
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 11:45;87.92
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 12:00;76.2
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 12:15;50.72
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 12:30;49.7
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 12:45;62.88
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 13:00;45.94
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 13:15;53.74
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 13:30;57.12
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 13:45;32.92
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 14:00;39.42
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 14:15;86.24
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 14:30;86.78
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 14:45;93.18
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 15:00;42.68
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 15:15;85.98
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 15:30;75.34
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 15:45;40.78
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 16:00;55.18
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 16:15;68.14
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 16:30;53.36
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 16:45;30.76
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 17:00;24.18
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 17:15;11.28
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 17:30;24.86
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 17:45;15.14
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 18:00;12.18
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 18:15;4.12
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 18:30;3.16
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 18:45;1.96
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 19:00;1.72
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 19:15;.24
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 19:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 19:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 20:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 20:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 20:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 20:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 21:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 21:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 21:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 21:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 22:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 22:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 22:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 22:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 23:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 23:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 23:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 23:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;30/09/2025 24:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;01/10/2025 00:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;01/10/2025 00:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;01/10/2025 00:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;01/10/2025 01:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 05:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 05:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 05:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 05:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 06:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 06:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 07:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 07:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 07:30;.02
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 07:45;1.6
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 08:00;3.58
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 08:15;4.38
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 08:30;6.02
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 08:45;14.48
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 09:00;12.32
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 09:15;29.94
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 09:30;52.24
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 09:45;61.72
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 10:00;95.66
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 10:15;97.82
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 10:30;99.22
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 10:45;99.48
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 11:00;86.74
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 11:15;101.22
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 11:30;101.4
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 11:45;70.5
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 12:00;102.68
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 12:15;102.96
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 12:30;105.06
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 12:45;88.32
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 13:00;99.72
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 13:15;102.88
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 13:30;104.98
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 13:45;105.14
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 14:00;92.84
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 14:15;90.2
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 14:30;89.42
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 14:45;88.7
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 15:00;88.74
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 15:15;88.86
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 15:30;89.32
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 15:45;89.28
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 16:00;84.64
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 16:15;87.86
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 16:30;86.82
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 16:45;85.68
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 17:00;83.56
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 17:15;81.52
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 17:30;75.08
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 17:45;65.54
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 18:00;39.98
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 18:15;31.76
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 18:30;16.78
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 18:45;7.88
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 19:00;4.98
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 19:15;1.38
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 19:30;.1
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 19:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 20:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 20:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 20:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 20:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 21:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 21:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 21:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 21:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 22:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 22:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 22:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 22:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 23:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 23:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 23:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 23:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19625;30/09/2025 24:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19625;01/10/2025 00:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19625;01/10/2025 00:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19625;01/10/2025 00:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19625;01/10/2025 01:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19811;30/09/2025 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19811;30/09/2025 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19811;30/09/2025 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19811;30/09/2025 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19811;30/09/2025 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19811;30/09/2025 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19811;30/09/2025 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19811;30/09/2025 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19811;30/09/2025 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19811;30/09/2025 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19811;30/09/2025 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19811;30/09/2025 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19811;30/09/2025 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19811;30/09/2025 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19811;30/09/2025 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19811;30/09/2025 05:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19811;30/09/2025 05:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19811;30/09/2025 05:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19811;30/09/2025 05:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19811;30/09/2025 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19811;30/09/2025 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19811;30/09/2025 06:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19811;30/09/2025 06:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19811;30/09/2025 07:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19811;30/09/2025 07:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19811;30/09/2025 07:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19811;30/09/2025 07:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19811;30/09/2025 08:00;.55
GREEN_VALUE_BZ01_NDR_MS_N;19811;30/09/2025 08:15;4.15
GREEN_VALUE_BZ01_NDR_MS_N;19811;30/09/2025 08:30;9.95
GREEN_VALUE_BZ01_NDR_MS_N;19811;30/09/2025 08:45;6.85
GREEN_VALUE_BZ01_NDR_MS_N;19811;30/09/2025 09:00;15.95
GREEN_VALUE_BZ01_NDR_MS_N;19811;30/09/2025 09:15;64.25
GREEN_VALUE_BZ01_NDR_MS_N;19811;30/09/2025 09:30;123
GREEN_VALUE_BZ01_NDR_MS_N;19811;30/09/2025 09:45;106
GREEN_VALUE_BZ01_NDR_MS_N;19811;30/09/2025 10:00;106.2
GREEN_VALUE_BZ01_NDR_MS_N;19811;30/09/2025 10:15;134.5
GREEN_VALUE_BZ01_NDR_MS_N;19811;30/09/2025 10:30;98.25
GREEN_VALUE_BZ01_NDR_MS_N;19811;30/09/2025 10:45;111.75
GREEN_VALUE_BZ01_NDR_MS_N;19811;30/09/2025 11:00;96.6
GREEN_VALUE_BZ01_NDR_MS_N;19811;30/09/2025 11:15;141.05
GREEN_VALUE_BZ01_NDR_MS_N;19811;30/09/2025 11:30;142.85
GREEN_VALUE_BZ01_NDR_MS_N;19811;30/09/2025 11:45;137.05
GREEN_VALUE_BZ01_NDR_MS_N;19811;30/09/2025 12:00;166.95
GREEN_VALUE_BZ01_NDR_MS_N;19811;30/09/2025 12:15;154.25
GREEN_VALUE_BZ01_NDR_MS_N;19811;30/09/2025 12:30;177.1
GREEN_VALUE_BZ01_NDR_MS_N;19811;30/09/2025 12:45;176.8
GREEN_VALUE_BZ01_NDR_MS_N;19811;30/09/2025 13:00;166.65
GREEN_VALUE_BZ01_NDR_MS_N;19811;30/09/2025 13:15;48.9
GREEN_VALUE_BZ01_NDR_MS_N;19811;30/09/2025 13:30;70.2
GREEN_VALUE_BZ01_NDR_MS_N;19811;30/09/2025 13:45;165.4
GREEN_VALUE_BZ01_NDR_MS_N;19811;30/09/2025 14:00;165
GREEN_VALUE_BZ01_NDR_MS_N;19811;30/09/2025 14:15;142.6
GREEN_VALUE_BZ01_NDR_MS_N;19811;30/09/2025 14:30;165.3
GREEN_VALUE_BZ01_NDR_MS_N;19811;30/09/2025 14:45;166.7
GREEN_VALUE_BZ01_NDR_MS_N;19811;30/09/2025 15:00;168.3
GREEN_VALUE_BZ01_NDR_MS_N;19811;30/09/2025 15:15;169.4
GREEN_VALUE_BZ01_NDR_MS_N;19811;30/09/2025 15:30;169.95
GREEN_VALUE_BZ01_NDR_MS_N;19811;30/09/2025 15:45;169.85
GREEN_VALUE_BZ01_NDR_MS_N;19811;30/09/2025 16:00;153.95
